cluster_label,feature,is_numeric_feature,global_mean,mean,global_std,std,proportion,global_proportion,relative_importance
cluster_0,MoreThanAvgDonator_Dec_Jan_Feb_quarter,true,0.5673383737562678,0.0,0.49544674044678383,0.0,,,-408.4638259591169
cluster_0,MoreThanAvgDonator_Set_Oct_Nov_quarter,true,0.45502915795595655,0.0,0.49797547360193306,0.0,,,-325.9415230100324
cluster_0,MoreThanAvgDonator_Jun_Jul_Aug_quarter,true,0.43775444442697936,0.0,0.4961123110727495,0.0,,,-314.7450994050191
cluster_0,christmas,true,0.16947767176472436,0.0,0.37517475498839287,0.0,,,-161.13404095580694
cluster_0,emergency_prop,true,0.06739660430634195,0.0017245129918140277,0.14662142758313373,0.01757107071735413,,,-150.85986210872156
cluster_0,canal_fav=Mailing,false,,,,,0.012110726643598616,0.16457347647715306,-111.29309367858883
cluster_0,oport_amount_count,true,5.085406875304548,2.843225978174075,7.9784869952355075,1.6365477203893455,,,-86.07790009893603
cluster_0,canal_fav=TLMK,false,,,,,0.030409901517167954,0.15255662616513935,-70.78042502483393
cluster_0,canal_fav=Captacion_offline,false,,,,,0.373635879691243,0.12064791964664644,62.45782748494653
cluster_0,canal_fav=Officers,false,,,,,1.3308490817141337E-4,0.01984470048256024,-49.01556269707178
cluster_0,MoreThanAvgDonator_Mar_Apr_May_quarter,true,0.4676275955296374,0.3101543784934788,0.4989528875846692,0.4625720249596721,,,-39.13071784145455
cluster_0,canal_fav=Emailings,false,,,,,0.0328719723183391,0.070262028639243,-23.06057091275738
cluster_0,canal_fav=Desconocido,false,,,,,0.4423076923076923,0.35650513211461987,20.10297395911629
cluster_0,canal_fav=Otros,false,,,,,0.005589566143199361,0.00708121787516308,-2.287756454261774
cluster_0,canal_fav=Captacion_digital,false,,,,,0.10294117647058823,0.108528898599475,-2.1264076269288212
cluster_1,MoreThanAvgDonator_Jun_Jul_Aug_quarter,true,0.43775444442697936,1.0,0.4961123110727495,0.0,,,404.25410988232574
cluster_1,MoreThanAvgDonator_Set_Oct_Nov_quarter,true,0.45502915795595655,1.0,0.49797547360193306,0.0,,,390.36756908024006
cluster_1,MoreThanAvgDonator_Mar_Apr_May_quarter,true,0.4676275955296374,1.0,0.4989528875846692,0.0,,,380.5961689227555
cluster_1,MoreThanAvgDonator_Dec_Jan_Feb_quarter,true,0.5673383737562678,1.0,0.49544674044678383,0.0,,,311.50126868931164
cluster_1,christmas,true,0.16947767176472436,6.203858800173708E-5,0.37517475498839287,0.007876457833425932,,,-160.7955833346938
cluster_1,oport_amount_count,true,5.085406875304548,15.360568273466097,7.9784869952355075,17.73011256309022,,,72.65173076514515
cluster_1,canal_fav=TLMK,false,,,,,0.03170171846888765,0.15255662616513935,-70.71948553756872
cluster_1,canal_fav=Captacion_offline,false,,,,,0.02636639990073826,0.12064791964664644,-60.52630825805901
cluster_1,canal_fav=Mailing,false,,,,,0.3642285501581984,0.16457347647715306,50.800021023669046
cluster_1,canal_fav=Captacion_digital,false,,,,,0.03871207891308394,0.108528898599475,-39.85267092435871
cluster_1,canal_fav=Officers,false,,,,,0.004528816924126807,0.01984470048256024,-23.287310136654174
cluster_1,canal_fav=Desconocido,false,,,,,0.4302996463800484,0.35650513211461987,17.891880620629102
cluster_1,emergency_prop,true,0.06739660430634195,0.055877839488458744,0.14662142758313373,0.0673626726741855,,,-17.162161256817424
cluster_1,canal_fav=Otros,false,,,,,0.0014268875240399529,0.00708121787516308,-14.918349999698997
cluster_1,canal_fav=Emailings,false,,,,,0.1027359017308766,0.070262028639243,13.008081941891168
cluster_10,MoreThanAvgDonator_Set_Oct_Nov_quarter,true,0.45502915795595655,1.0,0.49797547360193306,0.0,,,390.36756908024006
cluster_10,MoreThanAvgDonator_Mar_Apr_May_quarter,true,0.4676275955296374,1.0,0.4989528875846692,0.0,,,380.5961689227555
cluster_10,MoreThanAvgDonator_Jun_Jul_Aug_quarter,true,0.43775444442697936,0.0,0.4961123110727495,0.0,,,-314.7450994050191
cluster_10,MoreThanAvgDonator_Dec_Jan_Feb_quarter,true,0.5673383737562678,1.0,0.49544674044678383,0.0,,,311.50126868931164
cluster_10,christmas,true,0.16947767176472436,0.0,0.37517475498839287,0.0,,,-161.13404095580694
cluster_10,canal_fav=Captacion_offline,false,,,,,0.020775193798449613,0.12064791964664644,-50.012366276493694
cluster_10,emergency_prop,true,0.06739660430634195,0.09722300000940921,0.14662142758313373,0.11664356530977808,,,19.76006955358289
cluster_10,canal_fav=Mailing,false,,,,,0.24806201550387597,0.16457347647715306,15.242974054855718
cluster_10,canal_fav=Emailings,false,,,,,0.12589147286821706,0.070262028639243,13.269836407700309
cluster_10,canal_fav=Officers,false,,,,,0.0074418604651162795,0.01984470048256024,-10.886133169628671
cluster_10,canal_fav=TLMK,false,,,,,0.11891472868217054,0.15255662616513935,-8.097645255492354
cluster_10,oport_amount_count,true,5.085406875304548,5.36077519379845,7.9784869952355075,2.4625423378501954,,,7.255419415042988
cluster_10,canal_fav=Captacion_digital,false,,,,,0.09255813953488372,0.108528898599475,-4.30194829318522
cluster_10,canal_fav=Desconocido,false,,,,,0.38232558139534883,0.35650513211461987,4.165899067154544
cluster_10,canal_fav=Otros,false,,,,,0.004031007751937985,0.00708121787516308,-3.70518785185943
cluster_11,MoreThanAvgDonator_Dec_Jan_Feb_quarter,true,0.5673383737562678,0.0,0.49544674044678383,0.0,,,-408.4638259591169
cluster_11,MoreThanAvgDonator_Set_Oct_Nov_quarter,true,0.45502915795595655,1.0,0.49797547360193306,0.0,,,390.36756908024006
cluster_11,MoreThanAvgDonator_Jun_Jul_Aug_quarter,true,0.43775444442697936,0.0,0.4961123110727495,0.0,,,-314.7450994050191
cluster_11,christmas,true,0.16947767176472436,0.0,0.37517475498839287,0.0,,,-161.13404095580694
cluster_11,emergency_prop,true,0.06739660430634195,0.014674530505516899,0.14662142758313373,0.05543953255764683,,,-74.30791382519686
cluster_11,oport_amount_count,true,5.085406875304548,2.89651795429815,7.9784869952355075,1.8457961983630706,,,-74.16691005956898
cluster_11,canal_fav=Desconocido,false,,,,,0.22916213275299238,0.35650513211461987,-27.772238592512863
cluster_11,canal_fav=Officers,false,,,,,0.0029379760609358,0.01984470048256024,-24.61850722397098
cluster_11,canal_fav=TLMK,false,,,,,0.25364526659412406,0.15255662616513935,21.74297888571583
cluster_11,canal_fav=Otros,false,,,,,0.021109902067464634,0.00708121787516308,9.242568116289805
cluster_11,canal_fav=Captacion_offline,false,,,,,0.15386289445048967,0.12064791964664644,8.576013777957233
cluster_11,MoreThanAvgDonator_Mar_Apr_May_quarter,true,0.4676275955296374,0.44047878128400436,0.4989528875846692,0.49647159578349304,,,-5.060860298069513
cluster_11,canal_fav=Emailings,false,,,,,0.08509249183895538,0.070262028639243,4.947676918408639
cluster_11,canal_fav=Captacion_digital,false,,,,,0.09445048966267683,0.108528898599475,-4.437100073685416
cluster_11,canal_fav=Mailing,false,,,,,0.15973884657236126,0.16457347647715306,-1.2207016352569038
cluster_2,christmas,true,0.16947767176472436,1.0,0.37517475498839287,0.0,,,789.6345132611734
cluster_2,MoreThanAvgDonator_Jun_Jul_Aug_quarter,true,0.43775444442697936,0.050199847735059006,0.4961123110727495,0.21836229498142637,,,-189.03453082850677
cluster_2,MoreThanAvgDonator_Set_Oct_Nov_quarter,true,0.45502915795595655,0.056147696992767414,0.49797547360193306,0.23021219535829715,,,-188.64928124578478
cluster_2,MoreThanAvgDonator_Mar_Apr_May_quarter,true,0.4676275955296374,0.06209554625047583,0.4989528875846692,0.24133474827582357,,,-186.5044542491563
cluster_2,emergency_prop,true,0.06739660430634195,0.004792353779989127,0.14662142758313373,0.033176727486998195,,,-133.0705138456349
cluster_2,oport_amount_count,true,5.085406875304548,3.2709364293871337,7.9784869952355075,2.1677813853608767,,,-67.43903778083846
cluster_2,MoreThanAvgDonator_Dec_Jan_Feb_quarter,true,0.5673383737562678,0.7729349067377237,0.49544674044678383,0.4189449703396085,,,64.12165062338664
cluster_2,canal_fav=Mailing,false,,,,,0.05567186905215074,0.16457347647715306,-57.53931042856977
cluster_2,canal_fav=TLMK,false,,,,,0.05657594213932242,0.15255662616513935,-50.89962555256245
cluster_2,canal_fav=Officers,false,,,,,0.1020175104682147,0.01984470048256024,38.68540156253364
cluster_2,canal_fav=Emailings,false,,,,,0.02559954320517701,0.070262028639243,-34.25128718323368
cluster_2,canal_fav=Desconocido,false,,,,,0.4548439284354777,0.35650513211461987,26.664216191097
cluster_2,canal_fav=Captacion_digital,false,,,,,0.17386752950133233,0.108528898599475,23.70850664907958
cluster_2,canal_fav=Captacion_offline,false,,,,,0.12519033117624667,0.12064791964664644,1.8475216544614497
cluster_2,canal_fav=Otros,false,,,,,0.006233346022078416,0.00708121787516308,-1.4331436298312334
cluster_3,MoreThanAvgDonator_Jun_Jul_Aug_quarter,true,0.43775444442697936,1.0,0.4961123110727495,0.0,,,404.25410988232574
cluster_3,MoreThanAvgDonator_Mar_Apr_May_quarter,true,0.4676275955296374,1.0,0.4989528875846692,0.0,,,380.5961689227555
cluster_3,MoreThanAvgDonator_Set_Oct_Nov_quarter,true,0.45502915795595655,0.0,0.49797547360193306,0.0,,,-325.9415230100324
cluster_3,MoreThanAvgDonator_Dec_Jan_Feb_quarter,true,0.5673383737562678,1.0,0.49544674044678383,0.0,,,311.50126868931164
cluster_3,christmas,true,0.16947767176472436,0.0,0.37517475498839287,0.0,,,-161.13404095580694
cluster_3,canal_fav=Captacion_offline,false,,,,,0.04728132387706856,0.12064791964664644,-22.62545016073964
cluster_3,canal_fav=TLMK,false,,,,,0.0879002793896411,0.15255662616513935,-15.136300126207724
cluster_3,canal_fav=Otros,false,,,,,6.447453255963894E-4,0.00708121787516308,-14.623233820445726
cluster_3,canal_fav=Mailing,false,,,,,0.25059101654846333,0.16457347647715306,13.362080710732783
cluster_3,canal_fav=Officers,false,,,,,0.006017623038899635,0.01984470048256024,-11.529108488096712
cluster_3,emergency_prop,true,0.06739660430634195,0.0863349609103098,0.14662142758313373,0.11419486840923723,,,10.986280237474924
cluster_3,oport_amount_count,true,5.085406875304548,5.923705136471094,7.9784869952355075,5.4371638286381705,,,10.125900574643104
cluster_3,canal_fav=Desconocido,false,,,,,0.4119922630560928,0.35650513211461987,7.560145779848383
cluster_3,canal_fav=Emailings,false,,,,,0.10122501611863315,0.070262028639243,6.912127313664752
cluster_3,canal_fav=Captacion_digital,false,,,,,0.09434773264560499,0.108528898599475,-3.24281148863592
cluster_4,MoreThanAvgDonator_Dec_Jan_Feb_quarter,true,0.5673383737562678,0.0,0.49544674044678383,0.0,,,-408.4638259591169
cluster_4,MoreThanAvgDonator_Jun_Jul_Aug_quarter,true,0.43775444442697936,1.0,0.4961123110727495,0.0,,,404.25410988232574
cluster_4,MoreThanAvgDonator_Mar_Apr_May_quarter,true,0.4676275955296374,1.0,0.4989528875846692,0.0,,,380.5961689227555
cluster_4,christmas,true,0.16947767176472436,0.0,0.37517475498839287,0.0,,,-161.13404095580694
cluster_4,canal_fav=Mailing,false,,,,,0.2750975800156128,0.16457347647715306,19.47264437928578
cluster_4,canal_fav=Officers,false,,,,,0.0039032006245121,0.01984470048256024,-18.28747169339907
cluster_4,canal_fav=Desconocido,false,,,,,0.2548009367681499,0.35650513211461987,-18.13598356181798
cluster_4,canal_fav=Captacion_offline,false,,,,,0.07681498829039812,0.12064791964664644,-12.703575362018949
cluster_4,MoreThanAvgDonator_Set_Oct_Nov_quarter,true,0.45502915795595655,0.5294301327088212,0.49797547360193306,0.4991720846974862,,,11.640537988271113
cluster_4,canal_fav=Emailings,false,,,,,0.10991412958626073,0.070262028639243,9.97939519676101
cluster_4,oport_amount_count,true,5.085406875304548,4.648711943793911,7.9784869952355075,4.297850403856749,,,-7.506702673246404
cluster_4,canal_fav=TLMK,false,,,,,0.1881342701014832,0.15255662616513935,7.1351013684402576
cluster_4,canal_fav=Captacion_digital,false,,,,,0.08415300546448087,0.108528898599475,-6.815033064493034
cluster_4,emergency_prop,true,0.06739660430634195,0.05823961909257537,0.14662142758313373,0.10386808756692255,,,-6.726248841432518
cluster_4,canal_fav=Otros,false,,,,,0.007181889149102264,0.00708121787516308,0.09313032820038342
cluster_5,emergency_prop,true,0.06739660430634195,0.4583556992666066,0.14662142758313373,0.08082709360687565,,,441.93318976811486
cluster_5,christmas,true,0.16947767176472436,0.005448055607739997,0.37517475498839287,0.07361306476668782,,,-129.06322487431308
cluster_5,oport_amount_count,true,5.085406875304548,2.3680255495021605,7.9784869952355075,0.7242738802076256,,,-115.9151716731633
cluster_5,MoreThanAvgDonator_Mar_Apr_May_quarter,true,0.4676275955296374,0.8065000939319933,0.4989528875846692,0.3950599354614931,,,83.13095779486137
cluster_5,MoreThanAvgDonator_Dec_Jan_Feb_quarter,true,0.5673383737562678,0.3179597971068946,0.49544674044678383,0.4657056330606672,,,-52.80727149337106
cluster_5,MoreThanAvgDonator_Set_Oct_Nov_quarter,true,0.45502915795595655,0.262258125117415,0.49797547360193306,0.4398829122436694,,,-42.97137310207763
cluster_5,canal_fav=Mailing,false,,,,,0.06763103513056547,0.16457347647715306,-36.63126809255071
cluster_5,canal_fav=Desconocido,false,,,,,0.21444674055983468,0.35650513211461987,-33.83617103313161
cluster_5,canal_fav=TLMK,false,,,,,0.29363141085853844,0.15255662616513935,31.159198457163818
cluster_5,MoreThanAvgDonator_Jun_Jul_Aug_quarter,true,0.43775444442697936,0.31889911703926355,0.4961123110727495,0.4660717480907879,,,-25.147280700299053
cluster_5,canal_fav=Captacion_digital,false,,,,,0.20993800488446365,0.108528898599475,25.086874647243892
cluster_5,canal_fav=Captacion_offline,false,,,,,0.06312229945519444,0.12064791964664644,-22.759016989264484
cluster_5,canal_fav=Emailings,false,,,,,0.1387375540108961,0.070262028639243,19.987175276160443
cluster_5,canal_fav=Officers,false,,,,,0.007326695472477926,0.01984470048256024,-13.690580845011057
cluster_5,canal_fav=Otros,false,,,,,0.005166259628029307,0.00708121787516308,-2.6106964227065794
cluster_6,MoreThanAvgDonator_Dec_Jan_Feb_quarter,true,0.5673383737562678,0.0,0.49544674044678383,0.0,,,-408.4638259591169
cluster_6,MoreThanAvgDonator_Jun_Jul_Aug_quarter,true,0.43775444442697936,1.0,0.4961123110727495,0.0,,,404.25410988232574
cluster_6,MoreThanAvgDonator_Mar_Apr_May_quarter,true,0.4676275955296374,0.0,0.4989528875846692,0.0,,,-334.30972350680497
cluster_6,christmas,true,0.16947767176472436,0.0,0.37517475498839287,0.0,,,-161.13404095580694
cluster_6,emergency_prop,true,0.06739660430634195,0.015657391923941735,0.14662142758313373,0.06686786952226587,,,-70.18498738985835
cluster_6,canal_fav=TLMK,false,,,,,0.3897822445561139,0.15255662616513935,51.84509568702741
cluster_6,canal_fav=Desconocido,false,,,,,0.17822445561139028,0.35650513211461987,-47.52991117687898
cluster_6,canal_fav=Captacion_digital,false,,,,,0.039949748743718594,0.108528898599475,-34.4076354804391
cluster_6,oport_amount_count,true,5.085406875304548,3.6931323283082076,7.9784869952355075,3.8869142764436333,,,-33.13410752845409
cluster_6,canal_fav=Officers,false,,,,,0.0019262981574539363,0.01984470048256024,-31.982319281800976
cluster_6,canal_fav=Captacion_offline,false,,,,,0.21825795644891122,0.12064791964664644,25.099514667633116
cluster_6,canal_fav=Emailings,false,,,,,0.03969849246231156,0.070262028639243,-15.87582038381441
cluster_6,canal_fav=Mailing,false,,,,,0.11666666666666667,0.16457347647715306,-15.372693533732917
cluster_6,MoreThanAvgDonator_Set_Oct_Nov_quarter,true,0.45502915795595655,0.5230318257956449,0.49797547360193306,0.49949017042028016,,,14.227779686924093
cluster_6,canal_fav=Otros,false,,,,,0.015494137353433836,0.00708121787516308,7.287206398960812
cluster_7,MoreThanAvgDonator_Set_Oct_Nov_quarter,true,0.45502915795595655,0.9990815857951937,0.49797547360193306,0.030293748419776573,,,376.38153380342004
cluster_7,MoreThanAvgDonator_Mar_Apr_May_quarter,true,0.4676275955296374,0.0,0.4989528875846692,0.0,,,-334.30972350680497
cluster_7,MoreThanAvgDonator_Jun_Jul_Aug_quarter,true,0.43775444442697936,0.0,0.4961123110727495,0.0,,,-314.7450994050191
cluster_7,MoreThanAvgDonator_Dec_Jan_Feb_quarter,true,0.5673383737562678,1.0,0.49544674044678383,0.0,,,311.50126868931164
cluster_7,christmas,true,0.16947767176472436,0.0,0.37517475498839287,0.0,,,-161.13404095580694
cluster_7,emergency_prop,true,0.06739660430634195,3.112403694066024E-4,0.14662142758313373,0.008973951991009818,,,-157.56046773147452
cluster_7,oport_amount_count,true,5.085406875304548,3.0754630338282567,7.9784869952355075,1.5584055280980105,,,-68.06370629749793
cluster_7,canal_fav=Captacion_offline,false,,,,,0.03382825654370121,0.12064791964664644,-35.93638270509896
cluster_7,canal_fav=Officers,false,,,,,0.0026021735802847085,0.01984470048256024,-23.2467366577732
cluster_7,canal_fav=Desconocido,false,,,,,0.4117557018215215,0.35650513211461987,8.861008612991712
cluster_7,canal_fav=Mailing,false,,,,,0.20511250574008877,0.16457347647715306,7.944683855699019
cluster_7,canal_fav=TLMK,false,,,,,0.1876626358487678,0.15255662616513935,7.114188983993963
cluster_7,canal_fav=Emailings,false,,,,,0.05357416194703812,0.070262028639243,-5.801320311239127
cluster_7,canal_fav=Captacion_digital,false,,,,,0.09582121536813103,0.108528898599475,-3.393579811616079
cluster_7,canal_fav=Otros,false,,,,,0.00964334915046686,0.00708121787516308,2.0801325220081823
cluster_8,MoreThanAvgDonator_Jun_Jul_Aug_quarter,true,0.43775444442697936,1.0,0.4961123110727495,0.0,,,404.25410988232574
cluster_8,MoreThanAvgDonator_Mar_Apr_May_quarter,true,0.4676275955296374,0.0,0.4989528875846692,0.0,,,-334.30972350680497
cluster_8,MoreThanAvgDonator_Dec_Jan_Feb_quarter,true,0.5673383737562678,1.0,0.49544674044678383,0.0,,,311.50126868931164
cluster_8,christmas,true,0.16947767176472436,0.0,0.37517475498839287,0.0,,,-161.13404095580694
cluster_8,emergency_prop,true,0.06739660430634195,0.029537814551635563,0.14662142758313373,0.0844645355050179,,,-42.691075359339
cluster_8,canal_fav=Captacion_offline,false,,,,,0.041717154232300505,0.12064791964664644,-38.09123541985394
cluster_8,canal_fav=Officers,false,,,,,0.0024234031504240957,0.01984470048256024,-28.950872114823568
cluster_8,canal_fav=Mailing,false,,,,,0.282845767699498,0.16457347647715306,27.396686039939805
cluster_8,canal_fav=TLMK,false,,,,,0.24909122381859097,0.15255662616513935,23.273297448349247
cluster_8,canal_fav=Captacion_digital,false,,,,,0.05608447290981478,0.108528898599475,-22.690109225617366
cluster_8,oport_amount_count,true,5.085406875304548,4.565345334948935,7.9784869952355075,4.125541853277945,,,-11.707089498522278
cluster_8,canal_fav=Emailings,false,,,,,0.046996711095724425,0.070262028639243,-11.104160027192178
cluster_8,MoreThanAvgDonator_Set_Oct_Nov_quarter,true,0.45502915795595655,0.4987017483122728,0.49797547360193306,0.500019953399515,,,8.992109176826453
cluster_8,canal_fav=Desconocido,false,,,,,0.31642721135537477,0.35650513211461987,-8.846582620982781
cluster_8,canal_fav=Otros,false,,,,,0.00441405573827246,0.00708121787516308,-4.04110873578445
cluster_9,MoreThanAvgDonator_Mar_Apr_May_quarter,true,0.4676275955296374,0.9998520928856678,0.4989528875846692,0.012161706883995206,,,378.3809934709578
cluster_9,MoreThanAvgDonator_Set_Oct_Nov_quarter,true,0.45502915795595655,0.0,0.49797547360193306,0.0,,,-325.9415230100324
cluster_9,MoreThanAvgDonator_Jun_Jul_Aug_quarter,true,0.43775444442697936,0.0,0.4961123110727495,0.0,,,-314.7450994050191
cluster_9,MoreThanAvgDonator_Dec_Jan_Feb_quarter,true,0.5673383737562678,1.0,0.49544674044678383,0.0,,,311.50126868931164
cluster_9,christmas,true,0.16947767176472436,0.0,0.37517475498839287,0.0,,,-161.13404095580694
cluster_9,oport_amount_count,true,5.085406875304548,3.2666765271409557,7.9784869952355075,2.0261669229457615,,,-54.65070087728943
cluster_9,emergency_prop,true,0.06739660430634195,0.033689755565509474,0.14662142758313373,0.0793563233925423,,,-32.13249667059021
cluster_9,canal_fav=Captacion_offline,false,,,,,0.0471823694719716,0.12064791964664644,-26.856014191858605
cluster_9,canal_fav=TLMK,false,,,,,0.07454518562342849,0.15255662616513935,-23.289675704943118
cluster_9,canal_fav=Officers,false,,,,,0.003845584972637184,0.01984470048256024,-18.862053597205737
cluster_9,canal_fav=Captacion_digital,false,,,,,0.20115367549179117,0.108528898599475,18.70245640680741
cluster_9,canal_fav=Desconocido,false,,,,,0.4457920425972489,0.35650513211461987,14.418915513094975
cluster_9,canal_fav=Mailing,false,,,,,0.13784943055760981,0.16457347647715306,-6.186705621580641
cluster_9,canal_fav=Emailings,false,,,,,0.08519449785534684,0.070262028639243,4.3033307216342775
cluster_9,canal_fav=Otros,false,,,,,0.004437213429965981,0.00708121787516308,-3.140859937419486
cluster_outliers,emergency_prop,true,0.06739660430634195,0.39628825336110296,0.14662142758313373,0.38904377619959324,,,25.94667764488158
cluster_outliers,christmas,true,0.16947767176472436,0.5185577942735949,0.37517475498839287,0.4999206291569713,,,21.39810952042045
cluster_outliers,MoreThanAvgDonator_Set_Oct_Nov_quarter,true,0.45502915795595655,0.25556733828207845,0.49797547360193306,0.43641109132398914,,,-13.968007433138995
cluster_outliers,MoreThanAvgDonator_Jun_Jul_Aug_quarter,true,0.43775444442697936,0.6129374337221634,0.4961123110727495,0.48733662765105673,,,10.996570695224728
cluster_outliers,canal_fav=Mailing,false,,,,,0.07211028632025451,0.16457347647715306,-10.894214881232761
cluster_outliers,canal_fav=Captacion_digital,false,,,,,0.2067868504772004,0.108528898599475,7.433955246959427
cluster_outliers,canal_fav=Officers,false,,,,,0.006362672322375398,0.01984470048256024,-5.148510847130906
cluster_outliers,MoreThanAvgDonator_Mar_Apr_May_quarter,true,0.4676275955296374,0.5440084835630965,0.4989528875846692,0.49832378044951586,,,4.68944547266612
cluster_outliers,MoreThanAvgDonator_Dec_Jan_Feb_quarter,true,0.5673383737562678,0.5174973488865323,0.49544674044678383,0.4999589088671179,,,-3.0502384770046547
cluster_outliers,oport_amount_count,true,5.085406875304548,5.5397667020148464,7.9784869952355075,9.870190314564736,,,1.410201623917531
cluster_outliers,canal_fav=Otros,false,,,,,0.010604453870625663,0.00708121787516308,1.053640946169446
cluster_outliers,canal_fav=TLMK,false,,,,,0.1633085896076352,0.15255662616513935,0.8901005354703472
cluster_outliers,canal_fav=Desconocido,false,,,,,0.34676564156945916,0.35650513211461987,-0.6260597102498925
cluster_outliers,canal_fav=Captacion_offline,false,,,,,0.12725344644750794,0.12064791964664644,0.6065303246895761
cluster_outliers,canal_fav=Emailings,false,,,,,0.06680805938494168,0.070262028639243,-0.42315027355729484
